Tair,QHouDem,PPV,PELDem,QTWW,Tp,Tmin,f, C_grid
21.394869200164628,0.0,0.0,0.07882600078694363,0.105,25.0,25.0,0.2,0.35
21.271342241734118,0.0,0.0,0.0755257909047072,0.0,0.0,0.0,0.0,0.35
21.147815283303604,0.0,0.0,0.07222558102247076,0.0,0.0,0.0,0.0,0.35
20.90076136644258,0.0,0.0,0.07240347149755484,0.0,0.0,0.0,0.0,0.35
20.653707449581557,0.0,0.0,0.07258136197263892,0.0,0.0,0.0,0.0,0.35
20.406653532720533,0.0,0.0,0.07275925244772302,0.0,0.0,0.0,0.0,0.35
20.15959961585951,0.0,0.0,0.0729371429228071,0.0,0.0,0.0,0.0,0.35
19.93725109068459,0.0,0.0,0.08592770374562919,0.0,0.0,0.0,0.0,0.35
19.714902565509668,0.0,0.0,0.09891826456845126,0.0,0.0,0.0,0.0,0.35
19.492554040334745,0.0,0.0,0.11190882539127334,0.0,0.0,0.0,0.0,0.35
19.270205515159827,0.0,0.0,0.12489938621409542,0.0,0.0,0.0,0.0,0.35
18.949035423240495,0.0,0.0,0.14795746666421455,0.0,0.0,0.0,0.0,0.35
18.627865331321168,0.0,0.0,0.17101554711433367,0.0,0.0,0.0,0.0,0.35
18.306695239401837,0.0,0.0,0.1940736275644528,0.0,0.0,0.0,0.0,0.35
17.985525147482505,0.0,0.0,0.2171317080145719,0.0,0.0,0.0,0.0,0.35
17.787882013993688,0.0,0.0,0.18103769289740462,0.0,0.0,0.0,0.0,0.35
17.590238880504867,0.0,0.0,0.14494367778023737,0.0,0.0,0.0,0.0,0.35
17.392595747016045,0.0,0.0,0.1088496626630701,0.0,0.0,0.0,0.0,0.35
17.194952613527228,0.0,0.0,0.07275564754590284,0.0,0.0,0.0,0.0,0.35
17.466711922074353,0.0,22.842509532365792,0.07271843920411747,0.0,0.0,0.0,0.0,0.35
17.73847123062148,0.0,45.685019064731584,0.07268123086233211,0.0,0.0,0.0,0.0,0.35
18.01023053916861,0.0,68.52752859709737,0.07264402252054675,0.0,0.0,0.0,0.0,0.35
18.281989847715735,0.0,91.37003812946317,0.07260681417876137,0.0,0.0,0.0,0.0,0.35
18.65257072300727,0.0,173.67951687984802,0.16555060424190016,0.0,0.0,0.0,0.0,0.35
19.023151598298803,0.0,255.98899563023286,0.2584943943050389,0.0,0.0,0.0,0.0,0.35
19.39373247359034,0.0,338.29847438061773,0.35143818436817764,0.0,0.0,0.0,0.0,0.35
19.764313348881874,0.0,420.6079531310026,0.44438197443131644,0.0,0.0,0.0,0.0,0.35
20.159599615859513,0.0,652.6126386387557,0.8642535341164705,0.0,0.0,0.0,0.0,0.35
20.554885882837148,0.0,884.617324146509,1.2841250938016247,0.0,0.0,0.0,0.0,0.35
20.950172149814787,0.0,1116.622009654262,1.7039966534867788,0.105,25.0,25.0,0.2,0.35
21.345458416792425,0.0,1348.6266951620153,2.123868213171933,0.105,10.0,25.0,0.2,0.35
21.814860858828368,0.0,1606.266711577294,2.089972785671704,0.105,25.0,25.0,0.2,0.35
22.284263300864314,0.0,1863.9067279925725,2.0560773581714757,3.605,40.0,10.0,6.87,0.35
22.75366574290026,0.0,2121.5467444078513,2.022181930671247,0.0,0.0,0.0,0.0,0.35
23.223068184936203,0.0,2379.18676082313,1.9882865031710184,0.0,0.0,0.0,0.0,0.35
23.61835445191384,0.0,2603.8104862599043,1.8110766830150524,0.105,40.0,40.0,0.13,0.35
24.01364071889148,0.0,2828.4342116966786,1.6338668628590862,0.0,0.0,0.0,0.0,0.35
24.408926985869115,0.0,3053.057937133453,1.45665704270312,0.0,0.0,0.0,0.0,0.35
24.804213252846754,0.0,3277.681662570227,1.279447222547154,0.0,0.0,0.0,0.0,0.35
25.2736156948827,0.0,3450.776052821372,1.0074071606955042,0.0,0.0,0.0,0.0,0.35
25.743018136918643,0.0,3623.870443072517,0.7353670988438545,3.605,40.0,10.0,6.87,0.35
26.212420578954585,0.0,3796.964833323662,0.4633270369922048,0.105,25.0,25.0,0.2,0.35
26.68182302099053,0.0,3970.0592235748068,0.19128697514055512,0.0,0.0,0.0,0.0,0.35
26.87946615447935,0.0,4075.1476897781818,0.6262940913033483,0.0,0.0,0.0,0.0,0.35
27.07710928796817,0.0,4180.236155981556,1.0613012074661414,0.0,0.0,0.0,0.0,0.35
27.274752421456988,0.0,4285.324622184931,1.4963083236289345,0.105,25.0,25.0,0.2,0.35
27.472395554945805,0.0,4390.413088388306,1.9313154397917278,0.0,0.0,0.0,0.0,0.35
27.71944947180683,0.0,4444.338753491878,1.6337520812036956,0.0,0.0,0.0,0.0,0.35
27.966503388667853,0.0,4498.2644185954505,1.3361887226156635,0.105,25.0,25.0,0.2,0.35
28.213557305528877,0.0,4552.190083699023,1.0386253640276313,0.105,25.0,25.0,0.2,0.35
28.4606112223899,0.0,4606.115748802595,0.7410620054395992,0.0,0.0,0.0,0.0,0.35
28.58413818082041,0.0,4600.848762440761,0.7887949227435477,0.0,0.0,0.0,0.0,0.35
28.707665139250924,0.0,4595.581776078927,0.836527840047496,0.0,0.0,0.0,0.0,0.35
28.831192097681438,0.0,4590.314789717092,0.8842607573514445,0.0,0.0,0.0,0.0,0.35
28.954719056111948,0.0,4585.047803355258,0.931993674655393,0.0,0.0,0.0,0.0,0.35
29.102951406228563,0.0,4520.418958442219,0.8107615214425763,0.0,0.0,0.0,0.0,0.35
29.251183756345174,0.0,4455.79011352918,0.6895293682297596,0.105,40.0,40.0,0.13,0.35
29.399416106461786,0.0,4391.161268616142,0.5682972150169431,0.0,0.0,0.0,0.0,0.35
29.5476484565784,0.0,4326.532423703103,0.4470650618041264,0.0,0.0,0.0,0.0,0.35
29.720586198381117,0.0,4184.556927240118,0.49375636759314023,0.105,40.0,10.0,0.2,0.35
29.893523940183833,0.0,4042.5814307771325,0.540447673382154,0.0,0.0,0.0,0.0,0.35
30.066461681986553,0.0,3900.605934314148,0.5871389791711679,0.0,0.0,0.0,0.0,0.35
30.23939942378927,0.0,3758.6304378511627,0.6338302849601817,0.0,0.0,0.0,0.0,0.35
30.26410481547537,0.0,3580.717171691317,0.5278102651148524,0.0,0.0,0.0,0.0,0.35
30.288810207161475,0.0,3402.803905531472,0.421790245269523,0.0,0.0,0.0,0.0,0.35
30.313515598847577,0.0,3224.890639371627,0.3157702254241937,0.0,0.0,0.0,0.0,0.35
30.338220990533678,0.0,3046.9773732117815,0.20975020557886437,0.105,25.0,25.0,0.2,0.35
30.313515598847577,0.0,2811.703753105307,0.2348780579326581,0.0,0.0,0.0,0.0,0.35
30.288810207161475,0.0,2576.4301329988325,0.2600059102864518,1.4,40.0,40.0,2.67,0.35
30.26410481547537,0.0,2341.156512892358,0.2851337626402455,0.315,55.0,10.0,3.0,0.35
30.23939942378927,0.0,2105.8828927858835,0.3102616149940392,0.0,0.0,0.0,0.0,0.35
29.671175415008914,0.0,1837.8480969017287,0.32019194264654915,0.735,55.0,10.0,0.93,0.35
29.102951406228563,0.0,1569.8133010175738,0.33012227029905916,0.105,25.0,25.0,0.2,0.35
28.534727397448208,0.0,1301.7785051334188,0.34005259795156917,0.0,0.0,0.0,0.0,0.35
27.966503388667853,0.0,1033.743709249264,0.3499829256040791,0.105,25.0,25.0,0.2,0.35
27.250047029770883,0.0,829.8718188723157,0.5930251126248829,0.0,0.0,0.0,0.0,0.35
26.533590670873917,0.0,625.9999284953674,0.8360672996456866,0.0,0.0,0.0,0.0,0.35
25.81713431197695,0.0,422.1280381184192,1.0791094866664905,0.0,0.0,0.0,0.0,0.35
25.10067795307998,0.0,218.25614774147093,1.3221516736872942,0.0,0.0,0.0,0.0,0.35
24.532453944299625,0.0,163.6921108061032,1.0614307951700073,0.0,0.0,0.0,0.0,0.35
23.964229935519274,0.0,109.12807387073546,0.8007099166527205,0.0,0.0,0.0,0.0,0.35
23.396005926738923,0.0,54.56403693536774,0.5399890381354336,0.0,0.0,0.0,0.0,0.35
22.827781917958568,0.0,0.0,0.27926815961814677,0.0,0.0,0.0,0.0,0.35
22.481906434353135,0.0,0.0,0.3006563955622992,0.105,25.0,25.0,0.2,0.35
22.136030950747703,0.0,0.0,0.3220446315064516,0.0,0.0,0.0,0.0,0.35
21.790155467142267,0.0,0.0,0.343432867450604,0.0,0.0,0.0,0.0,0.35
21.444279983536834,0.0,0.0,0.3648211033947564,0.0,0.0,0.0,0.0,0.35
21.59251233365345,0.0,0.0,0.2989305815890769,0.0,0.0,0.0,0.0,0.35
21.74074468377006,0.0,0.0,0.23304005978339748,0.105,25.0,25.0,0.2,0.35
21.888977033886675,0.0,0.0,0.16714953797771803,0.105,25.0,25.0,0.2,0.35
22.03720938400329,0.0,0.0,0.10125901617203856,0.105,25.0,25.0,0.2,0.35
21.93838781725888,0.0,0.0,0.09730086726688304,0.0,0.0,0.0,0.0,0.35
21.839566250514473,0.0,0.0,0.09334271836172753,0.0,0.0,0.0,0.0,0.35
21.74074468377006,0.0,0.0,0.08938456945657203,0.0,0.0,0.0,0.0,0.35
21.64192311702565,0.0,0.0,0.08542642055141651,0.0,0.0,0.0,0.0,0.35
21.518396158595138,0.0,0.0,0.08212621066918008,0.105,25.0,25.0,0.2,0.35
21.394869200164628,0.0,0.0,0.07882600078694363,0.105,25.0,25.0,0.2,0.35
21.271342241734118,0.0,0.0,0.0755257909047072,0.0,0.0,0.0,0.0,0.35
21.147815283303604,0.0,0.0,0.07222558102247076,0.0,0.0,0.0,0.0,0.35
20.90076136644258,0.0,0.0,0.07240347149755484,0.0,0.0,0.0,0.0,0.35
20.653707449581557,0.0,0.0,0.07258136197263892,0.0,0.0,0.0,0.0,0.35
20.406653532720533,0.0,0.0,0.07275925244772302,0.0,0.0,0.0,0.0,0.35
20.15959961585951,0.0,0.0,0.0729371429228071,0.0,0.0,0.0,0.0,0.35
19.93725109068459,0.0,0.0,0.08592770374562919,0.0,0.0,0.0,0.0,0.35
19.714902565509668,0.0,0.0,0.09891826456845126,0.0,0.0,0.0,0.0,0.35
19.492554040334745,0.0,0.0,0.11190882539127334,0.0,0.0,0.0,0.0,0.35
19.270205515159827,0.0,0.0,0.12489938621409542,0.0,0.0,0.0,0.0,0.35
18.949035423240495,0.0,0.0,0.14795746666421455,0.0,0.0,0.0,0.0,0.35
18.627865331321168,0.0,0.0,0.17101554711433367,0.0,0.0,0.0,0.0,0.35
18.306695239401837,0.0,0.0,0.1940736275644528,0.0,0.0,0.0,0.0,0.35
17.985525147482505,0.0,0.0,0.2171317080145719,0.0,0.0,0.0,0.0,0.35
17.787882013993688,0.0,0.0,0.18103769289740462,0.0,0.0,0.0,0.0,0.35
17.590238880504867,0.0,0.0,0.14494367778023737,0.0,0.0,0.0,0.0,0.35
17.392595747016045,0.0,0.0,0.1088496626630701,0.0,0.0,0.0,0.0,0.35
17.194952613527228,0.0,0.0,0.07275564754590284,0.0,0.0,0.0,0.0,0.35
17.466711922074353,0.0,22.842509532365792,0.07271843920411747,0.0,0.0,0.0,0.0,0.35
17.73847123062148,0.0,45.685019064731584,0.07268123086233211,0.0,0.0,0.0,0.0,0.35
18.01023053916861,0.0,68.52752859709737,0.07264402252054675,0.0,0.0,0.0,0.0,0.35
18.281989847715735,0.0,91.37003812946317,0.07260681417876137,0.0,0.0,0.0,0.0,0.35
18.65257072300727,0.0,173.67951687984802,0.16555060424190016,0.0,0.0,0.0,0.0,0.35
19.023151598298803,0.0,255.98899563023286,0.2584943943050389,0.0,0.0,0.0,0.0,0.35
19.39373247359034,0.0,338.29847438061773,0.35143818436817764,0.0,0.0,0.0,0.0,0.35
19.764313348881874,0.0,420.6079531310026,0.44438197443131644,0.0,0.0,0.0,0.0,0.35
20.159599615859513,0.0,652.6126386387557,0.8642535341164705,0.0,0.0,0.0,0.0,0.35
20.554885882837148,0.0,884.617324146509,1.2841250938016247,0.0,0.0,0.0,0.0,0.35
20.950172149814787,0.0,1116.622009654262,1.7039966534867788,0.105,25.0,25.0,0.2,0.35
21.345458416792425,0.0,1348.6266951620153,2.123868213171933,0.105,10.0,25.0,0.2,0.35
21.814860858828368,0.0,1606.266711577294,2.089972785671704,0.105,25.0,25.0,0.2,0.35
22.284263300864314,0.0,1863.9067279925725,2.0560773581714757,3.605,40.0,10.0,6.87,0.35
22.75366574290026,0.0,2121.5467444078513,2.022181930671247,0.0,0.0,0.0,0.0,0.35
23.223068184936203,0.0,2379.18676082313,1.9882865031710184,0.0,0.0,0.0,0.0,0.35
23.61835445191384,0.0,2603.8104862599043,1.8110766830150524,0.105,40.0,40.0,0.13,0.35
24.01364071889148,0.0,2828.4342116966786,1.6338668628590862,0.0,0.0,0.0,0.0,0.35
24.408926985869115,0.0,3053.057937133453,1.45665704270312,0.0,0.0,0.0,0.0,0.35
24.804213252846754,0.0,3277.681662570227,1.279447222547154,0.0,0.0,0.0,0.0,0.35
25.2736156948827,0.0,3450.776052821372,1.0074071606955042,0.0,0.0,0.0,0.0,0.35
25.743018136918643,0.0,3623.870443072517,0.7353670988438545,3.605,40.0,10.0,6.87,0.35
26.212420578954585,0.0,3796.964833323662,0.4633270369922048,0.105,25.0,25.0,0.2,0.35
26.68182302099053,0.0,3970.0592235748068,0.19128697514055512,0.0,0.0,0.0,0.0,0.35
26.87946615447935,0.0,4075.1476897781818,0.6262940913033483,0.0,0.0,0.0,0.0,0.35
27.07710928796817,0.0,4180.236155981556,1.0613012074661414,0.0,0.0,0.0,0.0,0.35
27.274752421456988,0.0,4285.324622184931,1.4963083236289345,0.105,25.0,25.0,0.2,0.35
27.472395554945805,0.0,4390.413088388306,1.9313154397917278,0.0,0.0,0.0,0.0,0.35
27.71944947180683,0.0,4444.338753491878,1.6337520812036956,0.0,0.0,0.0,0.0,0.35
27.966503388667853,0.0,4498.2644185954505,1.3361887226156635,0.105,25.0,25.0,0.2,0.35
28.213557305528877,0.0,4552.190083699023,1.0386253640276313,0.105,25.0,25.0,0.2,0.35
28.4606112223899,0.0,4606.115748802595,0.7410620054395992,0.0,0.0,0.0,0.0,0.35
28.58413818082041,0.0,4600.848762440761,0.7887949227435477,0.0,0.0,0.0,0.0,0.35
28.707665139250924,0.0,4595.581776078927,0.836527840047496,0.0,0.0,0.0,0.0,0.35
28.831192097681438,0.0,4590.314789717092,0.8842607573514445,0.0,0.0,0.0,0.0,0.35
28.954719056111948,0.0,4585.047803355258,0.931993674655393,0.0,0.0,0.0,0.0,0.35
29.102951406228563,0.0,4520.418958442219,0.8107615214425763,0.0,0.0,0.0,0.0,0.35
29.251183756345174,0.0,4455.79011352918,0.6895293682297596,0.105,40.0,40.0,0.13,0.35
29.399416106461786,0.0,4391.161268616142,0.5682972150169431,0.0,0.0,0.0,0.0,0.35
29.5476484565784,0.0,4326.532423703103,0.4470650618041264,0.0,0.0,0.0,0.0,0.35
29.720586198381117,0.0,4184.556927240118,0.49375636759314023,0.105,40.0,10.0,0.2,0.35
29.893523940183833,0.0,4042.5814307771325,0.540447673382154,0.0,0.0,0.0,0.0,0.35
30.066461681986553,0.0,3900.605934314148,0.5871389791711679,0.0,0.0,0.0,0.0,0.35
30.23939942378927,0.0,3758.6304378511627,0.6338302849601817,0.0,0.0,0.0,0.0,0.35
30.26410481547537,0.0,3580.717171691317,0.5278102651148524,0.0,0.0,0.0,0.0,0.35
30.288810207161475,0.0,3402.803905531472,0.421790245269523,0.0,0.0,0.0,0.0,0.35
30.313515598847577,0.0,3224.890639371627,0.3157702254241937,0.0,0.0,0.0,0.0,0.35
30.338220990533678,0.0,3046.9773732117815,0.20975020557886437,0.105,25.0,25.0,0.2,0.35
30.313515598847577,0.0,2811.703753105307,0.2348780579326581,0.0,0.0,0.0,0.0,0.35
30.288810207161475,0.0,2576.4301329988325,0.2600059102864518,1.4,40.0,40.0,2.67,0.35
30.26410481547537,0.0,2341.156512892358,0.2851337626402455,0.315,55.0,10.0,3.0,0.35
30.23939942378927,0.0,2105.8828927858835,0.3102616149940392,0.0,0.0,0.0,0.0,0.35
29.671175415008914,0.0,1837.8480969017287,0.32019194264654915,0.735,55.0,10.0,0.93,0.35
29.102951406228563,0.0,1569.8133010175738,0.33012227029905916,0.105,25.0,25.0,0.2,0.35
28.534727397448208,0.0,1301.7785051334188,0.34005259795156917,0.0,0.0,0.0,0.0,0.35
27.966503388667853,0.0,1033.743709249264,0.3499829256040791,0.105,25.0,25.0,0.2,0.35
27.250047029770883,0.0,829.8718188723157,0.5930251126248829,0.0,0.0,0.0,0.0,0.35
26.533590670873917,0.0,625.9999284953674,0.8360672996456866,0.0,0.0,0.0,0.0,0.35
25.81713431197695,0.0,422.1280381184192,1.0791094866664905,0.0,0.0,0.0,0.0,0.35
25.10067795307998,0.0,218.25614774147093,1.3221516736872942,0.0,0.0,0.0,0.0,0.35
24.532453944299625,0.0,163.6921108061032,1.0614307951700073,0.0,0.0,0.0,0.0,0.35
23.964229935519274,0.0,109.12807387073546,0.8007099166527205,0.0,0.0,0.0,0.0,0.35
23.396005926738923,0.0,54.56403693536774,0.5399890381354336,0.0,0.0,0.0,0.0,0.35
22.827781917958568,0.0,0.0,0.27926815961814677,0.0,0.0,0.0,0.0,0.35
22.481906434353135,0.0,0.0,0.3006563955622992,0.105,25.0,25.0,0.2,0.35
22.136030950747703,0.0,0.0,0.3220446315064516,0.0,0.0,0.0,0.0,0.35
21.790155467142267,0.0,0.0,0.343432867450604,0.0,0.0,0.0,0.0,0.35
21.444279983536834,0.0,0.0,0.3648211033947564,0.0,0.0,0.0,0.0,0.35
21.59251233365345,0.0,0.0,0.2989305815890769,0.0,0.0,0.0,0.0,0.35
21.74074468377006,0.0,0.0,0.23304005978339748,0.105,25.0,25.0,0.2,0.35
21.888977033886675,0.0,0.0,0.16714953797771803,0.105,25.0,25.0,0.2,0.35
22.03720938400329,0.0,0.0,0.10125901617203856,0.105,25.0,25.0,0.2,0.35
21.93838781725888,0.0,0.0,0.09730086726688304,0.0,0.0,0.0,0.0,0.35
21.839566250514473,0.0,0.0,0.09334271836172753,0.0,0.0,0.0,0.0,0.35
21.74074468377006,0.0,0.0,0.08938456945657203,0.0,0.0,0.0,0.0,0.35
21.64192311702565,0.0,0.0,0.08542642055141651,0.0,0.0,0.0,0.0,0.35
21.518396158595138,0.0,0.0,0.08212621066918008,0.105,25.0,25.0,0.2,0.35
21.394869200164628,0.0,0.0,0.07882600078694363,0.105,25.0,25.0,0.2,0.35
21.271342241734118,0.0,0.0,0.0755257909047072,0.0,0.0,0.0,0.0,0.35
21.147815283303604,0.0,0.0,0.07222558102247076,0.0,0.0,0.0,0.0,0.35
20.90076136644258,0.0,0.0,0.07240347149755484,0.0,0.0,0.0,0.0,0.35
20.653707449581557,0.0,0.0,0.07258136197263892,0.0,0.0,0.0,0.0,0.35
20.406653532720533,0.0,0.0,0.07275925244772302,0.0,0.0,0.0,0.0,0.35
20.15959961585951,0.0,0.0,0.0729371429228071,0.0,0.0,0.0,0.0,0.35
19.93725109068459,0.0,0.0,0.08592770374562919,0.0,0.0,0.0,0.0,0.35
19.714902565509668,0.0,0.0,0.09891826456845126,0.0,0.0,0.0,0.0,0.35
19.492554040334745,0.0,0.0,0.11190882539127334,0.0,0.0,0.0,0.0,0.35
19.270205515159827,0.0,0.0,0.12489938621409542,0.0,0.0,0.0,0.0,0.35
18.949035423240495,0.0,0.0,0.14795746666421455,0.0,0.0,0.0,0.0,0.35
18.627865331321168,0.0,0.0,0.17101554711433367,0.0,0.0,0.0,0.0,0.35
18.306695239401837,0.0,0.0,0.1940736275644528,0.0,0.0,0.0,0.0,0.35
17.985525147482505,0.0,0.0,0.2171317080145719,0.0,0.0,0.0,0.0,0.35
17.787882013993688,0.0,0.0,0.18103769289740462,0.0,0.0,0.0,0.0,0.35
17.590238880504867,0.0,0.0,0.14494367778023737,0.0,0.0,0.0,0.0,0.35
17.392595747016045,0.0,0.0,0.1088496626630701,0.0,0.0,0.0,0.0,0.35
17.194952613527228,0.0,0.0,0.07275564754590284,0.0,0.0,0.0,0.0,0.35
17.466711922074353,0.0,22.842509532365792,0.07271843920411747,0.0,0.0,0.0,0.0,0.35
17.73847123062148,0.0,45.685019064731584,0.07268123086233211,0.0,0.0,0.0,0.0,0.35
18.01023053916861,0.0,68.52752859709737,0.07264402252054675,0.0,0.0,0.0,0.0,0.35
18.281989847715735,0.0,91.37003812946317,0.07260681417876137,0.0,0.0,0.0,0.0,0.35
18.65257072300727,0.0,173.67951687984802,0.16555060424190016,0.0,0.0,0.0,0.0,0.35
19.023151598298803,0.0,255.98899563023286,0.2584943943050389,0.0,0.0,0.0,0.0,0.35
19.39373247359034,0.0,338.29847438061773,0.35143818436817764,0.0,0.0,0.0,0.0,0.35
19.764313348881874,0.0,420.6079531310026,0.44438197443131644,0.0,0.0,0.0,0.0,0.35
20.159599615859513,0.0,652.6126386387557,0.8642535341164705,0.0,0.0,0.0,0.0,0.35
20.554885882837148,0.0,884.617324146509,1.2841250938016247,0.0,0.0,0.0,0.0,0.35
20.950172149814787,0.0,1116.622009654262,1.7039966534867788,0.105,25.0,25.0,0.2,0.35
21.345458416792425,0.0,1348.6266951620153,2.123868213171933,0.105,10.0,25.0,0.2,0.35
21.814860858828368,0.0,1606.266711577294,2.089972785671704,0.105,25.0,25.0,0.2,0.35
22.284263300864314,0.0,1863.9067279925725,2.0560773581714757,3.605,40.0,10.0,6.87,0.35
22.75366574290026,0.0,2121.5467444078513,2.022181930671247,0.0,0.0,0.0,0.0,0.35
23.223068184936203,0.0,2379.18676082313,1.9882865031710184,0.0,0.0,0.0,0.0,0.35
23.61835445191384,0.0,2603.8104862599043,1.8110766830150524,0.105,40.0,40.0,0.13,0.35
24.01364071889148,0.0,2828.4342116966786,1.6338668628590862,0.0,0.0,0.0,0.0,0.35
24.408926985869115,0.0,3053.057937133453,1.45665704270312,0.0,0.0,0.0,0.0,0.35
24.804213252846754,0.0,3277.681662570227,1.279447222547154,0.0,0.0,0.0,0.0,0.35
25.2736156948827,0.0,3450.776052821372,1.0074071606955042,0.0,0.0,0.0,0.0,0.35
25.743018136918643,0.0,3623.870443072517,0.7353670988438545,3.605,40.0,10.0,6.87,0.35
26.212420578954585,0.0,3796.964833323662,0.4633270369922048,0.105,25.0,25.0,0.2,0.35
26.68182302099053,0.0,3970.0592235748068,0.19128697514055512,0.0,0.0,0.0,0.0,0.35
26.87946615447935,0.0,4075.1476897781818,0.6262940913033483,0.0,0.0,0.0,0.0,0.35
27.07710928796817,0.0,4180.236155981556,1.0613012074661414,0.0,0.0,0.0,0.0,0.35
27.274752421456988,0.0,4285.324622184931,1.4963083236289345,0.105,25.0,25.0,0.2,0.35
27.472395554945805,0.0,4390.413088388306,1.9313154397917278,0.0,0.0,0.0,0.0,0.35
27.71944947180683,0.0,4444.338753491878,1.6337520812036956,0.0,0.0,0.0,0.0,0.35
27.966503388667853,0.0,4498.2644185954505,1.3361887226156635,0.105,25.0,25.0,0.2,0.35
28.213557305528877,0.0,4552.190083699023,1.0386253640276313,0.105,25.0,25.0,0.2,0.35
28.4606112223899,0.0,4606.115748802595,0.7410620054395992,0.0,0.0,0.0,0.0,0.35
28.58413818082041,0.0,4600.848762440761,0.7887949227435477,0.0,0.0,0.0,0.0,0.35
28.707665139250924,0.0,4595.581776078927,0.836527840047496,0.0,0.0,0.0,0.0,0.35
28.831192097681438,0.0,4590.314789717092,0.8842607573514445,0.0,0.0,0.0,0.0,0.35
28.954719056111948,0.0,4585.047803355258,0.931993674655393,0.0,0.0,0.0,0.0,0.35
29.102951406228563,0.0,4520.418958442219,0.8107615214425763,0.0,0.0,0.0,0.0,0.35
29.251183756345174,0.0,4455.79011352918,0.6895293682297596,0.105,40.0,40.0,0.13,0.35
29.399416106461786,0.0,4391.161268616142,0.5682972150169431,0.0,0.0,0.0,0.0,0.35
29.5476484565784,0.0,4326.532423703103,0.4470650618041264,0.0,0.0,0.0,0.0,0.35
29.720586198381117,0.0,4184.556927240118,0.49375636759314023,0.105,40.0,10.0,0.2,0.35
29.893523940183833,0.0,4042.5814307771325,0.540447673382154,0.0,0.0,0.0,0.0,0.35
30.066461681986553,0.0,3900.605934314148,0.5871389791711679,0.0,0.0,0.0,0.0,0.35
30.23939942378927,0.0,3758.6304378511627,0.6338302849601817,0.0,0.0,0.0,0.0,0.35
30.26410481547537,0.0,3580.717171691317,0.5278102651148524,0.0,0.0,0.0,0.0,0.35
30.288810207161475,0.0,3402.803905531472,0.421790245269523,0.0,0.0,0.0,0.0,0.35
30.313515598847577,0.0,3224.890639371627,0.3157702254241937,0.0,0.0,0.0,0.0,0.35
30.338220990533678,0.0,3046.9773732117815,0.20975020557886437,0.105,25.0,25.0,0.2,0.35
30.313515598847577,0.0,2811.703753105307,0.2348780579326581,0.0,0.0,0.0,0.0,0.35
30.288810207161475,0.0,2576.4301329988325,0.2600059102864518,1.4,40.0,40.0,2.67,0.35
30.26410481547537,0.0,2341.156512892358,0.2851337626402455,0.315,55.0,10.0,3.0,0.35
30.23939942378927,0.0,2105.8828927858835,0.3102616149940392,0.0,0.0,0.0,0.0,0.35
29.671175415008914,0.0,1837.8480969017287,0.32019194264654915,0.735,55.0,10.0,0.93,0.35
29.102951406228563,0.0,1569.8133010175738,0.33012227029905916,0.105,25.0,25.0,0.2,0.35
28.534727397448208,0.0,1301.7785051334188,0.34005259795156917,0.0,0.0,0.0,0.0,0.35
27.966503388667853,0.0,1033.743709249264,0.3499829256040791,0.105,25.0,25.0,0.2,0.35
27.250047029770883,0.0,829.8718188723157,0.5930251126248829,0.0,0.0,0.0,0.0,0.35
26.533590670873917,0.0,625.9999284953674,0.8360672996456866,0.0,0.0,0.0,0.0,0.35
25.81713431197695,0.0,422.1280381184192,1.0791094866664905,0.0,0.0,0.0,0.0,0.35
25.10067795307998,0.0,218.25614774147093,1.3221516736872942,0.0,0.0,0.0,0.0,0.35
24.532453944299625,0.0,163.6921108061032,1.0614307951700073,0.0,0.0,0.0,0.0,0.35
23.964229935519274,0.0,109.12807387073546,0.8007099166527205,0.0,0.0,0.0,0.0,0.35
23.396005926738923,0.0,54.56403693536774,0.5399890381354336,0.0,0.0,0.0,0.0,0.35
22.827781917958568,0.0,0.0,0.27926815961814677,0.0,0.0,0.0,0.0,0.35
22.481906434353135,0.0,0.0,0.3006563955622992,0.105,25.0,25.0,0.2,0.35
22.136030950747703,0.0,0.0,0.3220446315064516,0.0,0.0,0.0,0.0,0.35
21.790155467142267,0.0,0.0,0.343432867450604,0.0,0.0,0.0,0.0,0.35
21.444279983536834,0.0,0.0,0.3648211033947564,0.0,0.0,0.0,0.0,0.35
21.59251233365345,0.0,0.0,0.2989305815890769,0.0,0.0,0.0,0.0,0.35
21.74074468377006,0.0,0.0,0.23304005978339748,0.105,25.0,25.0,0.2,0.35
21.888977033886675,0.0,0.0,0.16714953797771803,0.105,25.0,25.0,0.2,0.35
22.03720938400329,0.0,0.0,0.10125901617203856,0.105,25.0,25.0,0.2,0.35
21.93838781725888,0.0,0.0,0.09730086726688304,0.0,0.0,0.0,0.0,0.35
21.839566250514473,0.0,0.0,0.09334271836172753,0.0,0.0,0.0,0.0,0.35
21.74074468377006,0.0,0.0,0.08938456945657203,0.0,0.0,0.0,0.0,0.35
21.64192311702565,0.0,0.0,0.08542642055141651,0.0,0.0,0.0,0.0,0.35
21.518396158595138,0.0,0.0,0.08212621066918008,0.105,25.0,25.0,0.2,0.35
21.394869200164628,0.0,0.0,0.07882600078694363,0.105,25.0,25.0,0.2,0.35
21.271342241734118,0.0,0.0,0.0755257909047072,0.0,0.0,0.0,0.0,0.35
21.147815283303604,0.0,0.0,0.07222558102247076,0.0,0.0,0.0,0.0,0.35
20.90076136644258,0.0,0.0,0.07240347149755484,0.0,0.0,0.0,0.0,0.35
20.653707449581557,0.0,0.0,0.07258136197263892,0.0,0.0,0.0,0.0,0.35
